    super(MobileErrorHandler, self).check_response(response)
  File "/usr/local/lib/python3.7/site-packages/selenium/webdriver/remote/errorhandler.py", line 242, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.NoSuchElementException: Message: An element could not be located on the page using the given search parameters.

2020-04-23 16:52:38,152 | INFO | features.helpers.coc_helpers | Click Buildings and Traps...
2020-04-23 16:52:43,148 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:52:43,148 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:52:46,290 | INFO | features.helpers.coc_helpers | Click Army Tab...
2020-04-23 16:52:51,390 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:52:51,390 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:52:54,729 | INFO | features.helpers.coc_helpers | Tap Barracks...
2020-04-23 16:52:59,713 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:52:59,713 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:53:02,904 | INFO | features.helpers.coc_helpers | Place Barracks...
2020-04-23 16:53:12,305 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:53:12,305 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:53:30,104 | INFO | features.helpers.coc_helpers | Shop for Cannon
2020-04-23 16:53:39,901 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:53:39,901 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:53:47,504 | INFO | features.helpers.coc_helpers | Click Buildings and Traps...
2020-04-23 16:53:52,434 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:53:52,434 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:53:55,541 | INFO | features.helpers.coc_helpers | Click Defenses Tab...
2020-04-23 16:54:00,436 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:54:00,437 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:54:03,494 | INFO | features.helpers.coc_helpers | Tap Cannon...
2020-04-23 16:54:08,491 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:54:08,491 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:54:11,646 | INFO | features.helpers.coc_helpers | Place Cannon...
2020-04-23 16:54:16,611 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:54:16,611 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:54:29,794 | INFO | features.helpers.coc_helpers | Shop for Archer Tower
2020-04-23 16:54:34,864 | WARNING | features.helpers.appium_helpers | Given image: shop_now_button.png was not found on screen!
2020-04-23 16:54:34,864 | WARNING | features.helpers.appium_helpers | Message: An element could not be located on the page using the given search parameters.

2020-04-23 16:54:34,864 | ERROR | features.helpers.appium_helpers | Stacktrace is shown below:
Traceback (most recent call last):
  File "/Users/navdsharma/Documents/git_repos/Public/automate_coc/features/helpers/appium_helpers.py", line 137, in tap_image
    img_element = driver.find_element_by_image(get_file_abs_path(ref_img_name))
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/extensions/search_context/mobile.py", line 78, in find_element_by_image
    return self.find_element(by=MobileBy.IMAGE, value=b64_data)
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/webdriver.py", line 284, in find_element
    'value': value})['value']
  File "/usr/local/lib/python3.7/site-packages/selenium/webdriver/remote/webdriver.py", line 321, in execute
    self.error_handler.check_response(response)
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/errorhandler.py", line 29, in check_response
    raise wde
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/errorhandler.py", line 24, in check_response
    super(MobileErrorHandler, self).check_response(response)
  File "/usr/local/lib/python3.7/site-packages/selenium/webdriver/remote/errorhandler.py", line 242, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.NoSuchElementException: Message: An element could not be located on the page using the given search parameters.

2020-04-23 16:54:34,864 | INFO | features.helpers.coc_helpers | Click Buildings and Traps...
2020-04-23 16:54:39,946 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:54:39,946 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:54:43,262 | INFO | features.helpers.coc_helpers | Click Defenses Tab...
2020-04-23 16:54:48,293 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:54:48,293 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:54:51,502 | INFO | features.helpers.coc_helpers | Tap Archer Tower...
2020-04-23 16:54:56,687 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:54:56,687 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:54:59,932 | INFO | features.helpers.coc_helpers | Place Archer Tower...
2020-04-23 16:55:04,961 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:55:04,961 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:55:18,151 | INFO | features.helpers.coc_helpers | Shop for Wall
2020-04-23 16:55:23,493 | WARNING | features.helpers.appium_helpers | Given image: shop_now_button.png was not found on screen!
2020-04-23 16:55:23,493 | WARNING | features.helpers.appium_helpers | Message: An element could not be located on the page using the given search parameters.

2020-04-23 16:55:23,493 | ERROR | features.helpers.appium_helpers | Stacktrace is shown below:
Traceback (most recent call last):
  File "/Users/navdsharma/Documents/git_repos/Public/automate_coc/features/helpers/appium_helpers.py", line 137, in tap_image
    img_element = driver.find_element_by_image(get_file_abs_path(ref_img_name))
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/extensions/search_context/mobile.py", line 78, in find_element_by_image
    return self.find_element(by=MobileBy.IMAGE, value=b64_data)
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/webdriver.py", line 284, in find_element
    'value': value})['value']
  File "/usr/local/lib/python3.7/site-packages/selenium/webdriver/remote/webdriver.py", line 321, in execute
    self.error_handler.check_response(response)
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/errorhandler.py", line 29, in check_response
    raise wde
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/errorhandler.py", line 24, in check_response
    super(MobileErrorHandler, self).check_response(response)
  File "/usr/local/lib/python3.7/site-packages/selenium/webdriver/remote/errorhandler.py", line 242, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.NoSuchElementException: Message: An element could not be located on the page using the given search parameters.

2020-04-23 16:55:23,494 | INFO | features.helpers.coc_helpers | Click Buildings and Traps...
2020-04-23 16:55:28,558 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:55:28,558 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:55:31,836 | INFO | features.helpers.coc_helpers | Click Defenses Tab...
2020-04-23 16:55:36,881 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:55:36,881 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:55:40,055 | INFO | features.helpers.coc_helpers | Tap Wall...
2020-04-23 16:55:45,043 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:55:45,043 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:55:48,241 | INFO | features.helpers.coc_helpers | Place Wall...
2020-04-23 16:55:53,261 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:55:53,262 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:56:07,407 | INFO | features.helpers.appium_helpers | Saving screenshot...
2020-04-23 16:56:28,784 | INFO | features.helpers.appium_helpers | Starting App...
2020-04-23 16:56:36,482 | INFO | features.helpers.appium_helpers | App Started Successfully!
2020-04-23 16:56:51,486 | INFO | features.helpers.appium_helpers | Comparing screenshots...
2020-04-23 16:56:58,871 | INFO | features.helpers.appium_helpers | Compare two screenshots by using Similarity Calculation
2020-04-23 16:56:59,356 | INFO | start_app | Waiting for App to start up...
2020-04-23 16:56:59,356 | INFO | start_app | Waiting for App to finish loading...
2020-04-23 16:56:59,356 | INFO | features.helpers.appium_helpers | Comparing screenshots...
2020-04-23 16:57:06,681 | INFO | features.helpers.appium_helpers | Compare two screenshots by using Similarity Calculation
2020-04-23 16:57:12,170 | INFO | __main__ | Pinch screen to see the whole village
2020-04-23 16:57:12,239 | INFO | features.helpers.appium_helpers | Start pinch
2020-04-23 16:57:12,239 | INFO | features.helpers.appium_helpers | Pinch screen
2020-04-23 16:57:13,465 | INFO | features.collect_resources | Pinch screen to see the whole village
2020-04-23 16:57:13,527 | INFO | features.helpers.appium_helpers | Start pinch
2020-04-23 16:57:13,527 | INFO | features.helpers.appium_helpers | Pinch screen
2020-04-23 16:57:14,748 | INFO | features.collect_resources | Collect Gold
2020-04-23 16:57:24,021 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:57:24,021 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:57:32,582 | INFO | features.collect_resources | Collect Elixir
2020-04-23 16:57:41,835 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:57:41,835 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:57:49,407 | INFO | __main__ | Build all the available resources for Town Hall Lvl 2
2020-04-23 16:57:49,407 | INFO | features.helpers.coc_helpers | Shop for Elixir Collector
2020-04-23 16:57:58,710 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:57:58,711 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:58:06,439 | INFO | features.helpers.coc_helpers | Click Buildings and Traps...
2020-04-23 16:58:11,753 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:58:11,753 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:58:15,342 | INFO | features.helpers.coc_helpers | Click Resources Tab...
2020-04-23 16:58:20,683 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:58:20,683 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:58:23,842 | INFO | features.helpers.coc_helpers | Tap Elixir Collector...
2020-04-23 16:58:28,765 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:58:28,765 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:58:31,848 | INFO | features.helpers.coc_helpers | Place Elixir Collector...
2020-04-23 16:58:36,767 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:58:36,767 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:58:49,867 | INFO | features.helpers.coc_helpers | Shop for Gold Mine
2020-04-23 16:58:54,845 | WARNING | features.helpers.appium_helpers | Given image: shop_now_button.png was not found on screen!
2020-04-23 16:58:54,845 | WARNING | features.helpers.appium_helpers | Message: An element could not be located on the page using the given search parameters.

2020-04-23 16:58:54,845 | ERROR | features.helpers.appium_helpers | Stacktrace is shown below:
Traceback (most recent call last):
  File "/Users/navdsharma/Documents/git_repos/Public/automate_coc/features/helpers/appium_helpers.py", line 137, in tap_image
    img_element = driver.find_element_by_image(get_file_abs_path(ref_img_name))
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/extensions/search_context/mobile.py", line 78, in find_element_by_image
    return self.find_element(by=MobileBy.IMAGE, value=b64_data)
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/webdriver.py", line 284, in find_element
    'value': value})['value']
  File "/usr/local/lib/python3.7/site-packages/selenium/webdriver/remote/webdriver.py", line 321, in execute
    self.error_handler.check_response(response)
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/errorhandler.py", line 29, in check_response
    raise wde
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/errorhandler.py", line 24, in check_response
    super(MobileErrorHandler, self).check_response(response)
  File "/usr/local/lib/python3.7/site-packages/selenium/webdriver/remote/errorhandler.py", line 242, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.NoSuchElementException: Message: An element could not be located on the page using the given search parameters.

2020-04-23 16:58:54,850 | INFO | features.helpers.coc_helpers | Click Buildings and Traps...
2020-04-23 16:58:59,839 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:58:59,839 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:59:03,035 | INFO | features.helpers.coc_helpers | Click Resources Tab...
2020-04-23 16:59:07,901 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:59:07,901 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:59:10,956 | INFO | features.helpers.coc_helpers | Tap Gold Mine...
2020-04-23 16:59:15,870 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:59:15,870 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:59:19,004 | INFO | features.helpers.coc_helpers | Place Gold Mine...
2020-04-23 16:59:23,902 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:59:23,902 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:59:36,983 | INFO | features.helpers.coc_helpers | Shop for Barracks
2020-04-23 16:59:41,985 | WARNING | features.helpers.appium_helpers | Given image: shop_now_button.png was not found on screen!
2020-04-23 16:59:41,985 | WARNING | features.helpers.appium_helpers | Message: An element could not be located on the page using the given search parameters.

2020-04-23 16:59:41,985 | ERROR | features.helpers.appium_helpers | Stacktrace is shown below:
Traceback (most recent call last):
  File "/Users/navdsharma/Documents/git_repos/Public/automate_coc/features/helpers/appium_helpers.py", line 137, in tap_image
    img_element = driver.find_element_by_image(get_file_abs_path(ref_img_name))
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/extensions/search_context/mobile.py", line 78, in find_element_by_image
    return self.find_element(by=MobileBy.IMAGE, value=b64_data)
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/webdriver.py", line 284, in find_element
    'value': value})['value']
  File "/usr/local/lib/python3.7/site-packages/selenium/webdriver/remote/webdriver.py", line 321, in execute
    self.error_handler.check_response(response)
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/errorhandler.py", line 29, in check_response
    raise wde
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/errorhandler.py", line 24, in check_response
    super(MobileErrorHandler, self).check_response(response)
  File "/usr/local/lib/python3.7/site-packages/selenium/webdriver/remote/errorhandler.py", line 242, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.NoSuchElementException: Message: An element could not be located on the page using the given search parameters.

2020-04-23 16:59:41,986 | INFO | features.helpers.coc_helpers | Click Buildings and Traps...
2020-04-23 16:59:46,917 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:59:46,918 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:59:49,996 | INFO | features.helpers.coc_helpers | Click Army Tab...
2020-04-23 16:59:54,943 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 16:59:54,943 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 16:59:58,165 | INFO | features.helpers.coc_helpers | Tap Barracks...
2020-04-23 17:00:03,045 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 17:00:03,045 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 17:00:06,099 | INFO | features.helpers.coc_helpers | Place Barracks...
2020-04-23 17:00:10,939 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 17:00:10,939 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 17:00:23,992 | INFO | features.helpers.coc_helpers | Shop for Cannon
2020-04-23 17:00:28,928 | WARNING | features.helpers.appium_helpers | Given image: shop_now_button.png was not found on screen!
2020-04-23 17:00:28,928 | WARNING | features.helpers.appium_helpers | Message: An element could not be located on the page using the given search parameters.

2020-04-23 17:00:28,928 | ERROR | features.helpers.appium_helpers | Stacktrace is shown below:
Traceback (most recent call last):
  File "/Users/navdsharma/Documents/git_repos/Public/automate_coc/features/helpers/appium_helpers.py", line 137, in tap_image
    img_element = driver.find_element_by_image(get_file_abs_path(ref_img_name))
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/extensions/search_context/mobile.py", line 78, in find_element_by_image
    return self.find_element(by=MobileBy.IMAGE, value=b64_data)
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/webdriver.py", line 284, in find_element
    'value': value})['value']
  File "/usr/local/lib/python3.7/site-packages/selenium/webdriver/remote/webdriver.py", line 321, in execute
    self.error_handler.check_response(response)
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/errorhandler.py", line 29, in check_response
    raise wde
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/errorhandler.py", line 24, in check_response
    super(MobileErrorHandler, self).check_response(response)
  File "/usr/local/lib/python3.7/site-packages/selenium/webdriver/remote/errorhandler.py", line 242, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.NoSuchElementException: Message: An element could not be located on the page using the given search parameters.

2020-04-23 17:00:28,929 | INFO | features.helpers.coc_helpers | Click Buildings and Traps...
2020-04-23 17:00:33,901 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 17:00:33,902 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 17:00:36,999 | INFO | features.helpers.coc_helpers | Click Defenses Tab...
2020-04-23 17:00:41,871 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 17:00:41,871 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 17:00:44,987 | INFO | features.helpers.coc_helpers | Tap Cannon...
2020-04-23 17:00:49,945 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 17:00:49,945 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 17:00:53,136 | INFO | features.helpers.coc_helpers | Place Cannon...
2020-04-23 17:00:58,102 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 17:00:58,102 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 17:01:11,295 | INFO | features.helpers.coc_helpers | Shop for Archer Tower
2020-04-23 17:01:16,315 | WARNING | features.helpers.appium_helpers | Given image: shop_now_button.png was not found on screen!
2020-04-23 17:01:16,315 | WARNING | features.helpers.appium_helpers | Message: An element could not be located on the page using the given search parameters.

2020-04-23 17:01:16,315 | ERROR | features.helpers.appium_helpers | Stacktrace is shown below:
Traceback (most recent call last):
  File "/Users/navdsharma/Documents/git_repos/Public/automate_coc/features/helpers/appium_helpers.py", line 137, in tap_image
    img_element = driver.find_element_by_image(get_file_abs_path(ref_img_name))
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/extensions/search_context/mobile.py", line 78, in find_element_by_image
    return self.find_element(by=MobileBy.IMAGE, value=b64_data)
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/webdriver.py", line 284, in find_element
    'value': value})['value']
  File "/usr/local/lib/python3.7/site-packages/selenium/webdriver/remote/webdriver.py", line 321, in execute
    self.error_handler.check_response(response)
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/errorhandler.py", line 29, in check_response
    raise wde
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/errorhandler.py", line 24, in check_response
    super(MobileErrorHandler, self).check_response(response)
  File "/usr/local/lib/python3.7/site-packages/selenium/webdriver/remote/errorhandler.py", line 242, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.NoSuchElementException: Message: An element could not be located on the page using the given search parameters.

2020-04-23 17:01:16,316 | INFO | features.helpers.coc_helpers | Click Buildings and Traps...
2020-04-23 17:01:21,423 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 17:01:21,423 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 17:01:24,698 | INFO | features.helpers.coc_helpers | Click Defenses Tab...
2020-04-23 17:01:29,722 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 17:01:29,722 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 17:01:32,940 | INFO | features.helpers.coc_helpers | Tap Archer Tower...
2020-04-23 17:01:37,971 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 17:01:37,971 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 17:01:41,195 | INFO | features.helpers.coc_helpers | Place Archer Tower...
2020-04-23 17:01:46,221 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 17:01:46,221 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 17:01:59,389 | INFO | features.helpers.coc_helpers | Shop for Wall
2020-04-23 17:02:04,494 | WARNING | features.helpers.appium_helpers | Given image: shop_now_button.png was not found on screen!
2020-04-23 17:02:04,494 | WARNING | features.helpers.appium_helpers | Message: An element could not be located on the page using the given search parameters.

2020-04-23 17:02:04,494 | ERROR | features.helpers.appium_helpers | Stacktrace is shown below:
Traceback (most recent call last):
  File "/Users/navdsharma/Documents/git_repos/Public/automate_coc/features/helpers/appium_helpers.py", line 137, in tap_image
    img_element = driver.find_element_by_image(get_file_abs_path(ref_img_name))
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/extensions/search_context/mobile.py", line 78, in find_element_by_image
    return self.find_element(by=MobileBy.IMAGE, value=b64_data)
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/webdriver.py", line 284, in find_element
    'value': value})['value']
  File "/usr/local/lib/python3.7/site-packages/selenium/webdriver/remote/webdriver.py", line 321, in execute
    self.error_handler.check_response(response)
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/errorhandler.py", line 29, in check_response
    raise wde
  File "/usr/local/lib/python3.7/site-packages/appium/webdriver/errorhandler.py", line 24, in check_response
    super(MobileErrorHandler, self).check_response(response)
  File "/usr/local/lib/python3.7/site-packages/selenium/webdriver/remote/errorhandler.py", line 242, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.NoSuchElementException: Message: An element could not be located on the page using the given search parameters.

2020-04-23 17:02:04,494 | INFO | features.helpers.coc_helpers | Click Buildings and Traps...
2020-04-23 17:02:09,536 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 17:02:09,536 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 17:02:12,739 | INFO | features.helpers.coc_helpers | Click Defenses Tab...
2020-04-23 17:02:17,735 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 17:02:17,735 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 17:02:20,902 | INFO | features.helpers.coc_helpers | Tap Wall...
2020-04-23 17:02:25,887 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 17:02:25,887 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 17:02:28,995 | INFO | features.helpers.coc_helpers | Place Wall...
2020-04-23 17:02:33,997 | INFO | features.helpers.appium_helpers | Image found...
2020-04-23 17:02:33,997 | INFO | features.helpers.appium_helpers | Clicking image...
2020-04-23 17:02:48,203 | INFO | features.helpers.appium_helpers | Saving screenshot...
